timestamp,open,high,low,close,adj_close,volume
2005-12-21 18:30:00+00:00,9398.6201171875,9413.7001953125,9328.759765625,9372.2998046875,9372.2998046875,36200
2005-12-22 18:30:00+00:00,9417.2900390625,9442.98046875,9237.9404296875,9256.91015625,9256.91015625,15800
2005-12-25 18:30:00+00:00,9254.08984375,9262.48046875,9050.509765625,9085.8896484375,9085.8896484375,15400
2005-12-26 18:30:00+00:00,9071.25,9297.0703125,9020.7998046875,9283.16015625,9283.16015625,14600
2005-12-27 18:30:00+00:00,9292.1796875,9350.8203125,9207.26953125,9257.509765625,9257.509765625,19600
2005-12-28 18:30:00+00:00,9272.6298828125,9338.1103515625,9271.6298828125,9323.25,9323.25,14200
2005-12-29 18:30:00+00:00,9339.3203125,9427.23046875,9311.5302734375,9397.9296875,9397.9296875,15200
2006-01-01 18:30:00+00:00,9422.490234375,9457.08984375,9366.08984375,9390.1396484375,9390.1396484375,14000
2006-01-02 18:30:00+00:00,9401.830078125,9546.7802734375,9390.7900390625,9539.3701171875,9539.3701171875,13200
2006-01-03 18:30:00+00:00,9523.2900390625,9664.9404296875,9523.2900390625,9648.080078125,9648.080078125,21400
2006-01-04 18:30:00+00:00,9638.26953125,9679.7197265625,9571.3095703125,9617.740234375,9617.740234375,19200
2006-01-05 18:30:00+00:00,9635.08984375,9680.919921875,9535.66015625,9640.2900390625,9640.2900390625,16000
2006-01-08 18:30:00+00:00,9643.919921875,9689.6796875,9539.6298828125,9583.4501953125,9583.4501953125,15600
2006-01-09 18:30:00+00:00,9584.4697265625,9600.080078125,9418.6298828125,9445.2998046875,9445.2998046875,24600
2006-01-11 18:30:00+00:00,9334.1298828125,9435.259765625,9303.7099609375,9380.8798828125,9380.8798828125,25400
2006-01-12 18:30:00+00:00,9425.0703125,9471.8896484375,9362.25,9374.1904296875,9374.1904296875,15600
2006-01-15 18:30:00+00:00,9382.8603515625,9397.6201171875,9287.08984375,9311.1904296875,9311.1904296875,17200
2006-01-16 18:30:00+00:00,9317.990234375,9421.51953125,9289.23046875,9314.1298828125,9314.1298828125,27200
2006-01-17 18:30:00+00:00,9293.7998046875,9302.7802734375,9158.4404296875,9237.5302734375,9237.5302734375,45800
2006-01-18 18:30:00+00:00,9271.6298828125,9473.8603515625,9271.6298828125,9449.83984375,9449.83984375,19200
2006-01-19 18:30:00+00:00,9493.3896484375,9556.1904296875,9466.099609375,9520.9599609375,9520.9599609375,17800
2006-01-22 18:30:00+00:00,9467.5595703125,9503.400390625,9432.9296875,9464.900390625,9464.900390625,16200
2006-01-23 18:30:00+00:00,9503.419921875,9574.1396484375,9503.419921875,9549.919921875,9549.919921875,16800
2006-01-24 18:30:00+00:00,9580.2998046875,9714.48046875,9580.2998046875,9685.740234375,9685.740234375,21600
2006-01-26 18:30:00+00:00,9764.259765625,9883.9501953125,9764.259765625,9870.7900390625,9870.7900390625,18200
2006-01-29 18:30:00+00:00,9896.4599609375,9945.1904296875,9803.6796875,9849.0302734375,9849.0302734375,29400
2006-01-30 18:30:00+00:00,9892.23046875,9939.5498046875,9873.3701171875,9919.8896484375,9919.8896484375,18400
2006-01-31 18:30:00+00:00,9959.240234375,9993.919921875,9819.3203125,9859.259765625,9859.259765625,19000
2006-02-01 18:30:00+00:00,9890.900390625,9956.099609375,9816.009765625,9843.8701171875,9843.8701171875,19400
2006-02-02 18:30:00+00:00,9834.9697265625,9837.740234375,9713.509765625,9742.580078125,9742.580078125,16000
2006-02-05 18:30:00+00:00,9746.08984375,10002.830078125,9739.7099609375,9980.419921875,9980.419921875,21400
2006-02-06 18:30:00+00:00,9993.3896484375,10099.580078125,9972.4296875,10082.2802734375,10082.2802734375,19000
2006-02-07 18:30:00+00:00,10083.5302734375,10083.5302734375,9958.5498046875,10044.8203125,10044.8203125,17600
2006-02-09 18:30:00+00:00,10066.3603515625,10122.25,10057.0703125,10110.9697265625,10110.9697265625,18600
2006-02-12 18:30:00+00:00,10132.669921875,10182.76953125,10096.2802734375,10173.25,10173.25,15400
2006-02-13 18:30:00+00:00,10180.509765625,10185.0595703125,10064.4599609375,10086.6298828125,10086.6298828125,21400
2006-02-14 18:30:00+00:00,10144.900390625,10191.9697265625,10036.009765625,10113.1796875,10113.1796875,24000
2006-02-15 18:30:00+00:00,10133.419921875,10195.419921875,10110.4599609375,10124.2998046875,10124.2998046875,15600
2006-02-16 18:30:00+00:00,10168.5498046875,10184.0400390625,9970.0,9981.1103515625,9981.1103515625,18800
2006-02-19 18:30:00+00:00,10002.3603515625,10092.849609375,9896.6396484375,10079.2998046875,10079.2998046875,14800
2006-02-20 18:30:00+00:00,10108.16015625,10195.509765625,10108.16015625,10168.1103515625,10168.1103515625,15000
2006-02-21 18:30:00+00:00,10179.259765625,10237.6103515625,10157.259765625,10224.3203125,10224.3203125,16000
2006-02-22 18:30:00+00:00,10268.509765625,10304.8798828125,10228.2197265625,10244.0498046875,10244.0498046875,18800
2006-02-23 18:30:00+00:00,10256.740234375,10271.669921875,10177.1201171875,10200.759765625,10200.759765625,12800
2006-02-26 18:30:00+00:00,10214.580078125,10296.2197265625,10109.33984375,10282.08984375,10282.08984375,13000
2006-02-27 18:30:00+00:00,10308.7099609375,10422.650390625,10206.0595703125,10370.240234375,10370.240234375,31800
2006-02-28 18:30:00+00:00,10368.75,10573.2900390625,10344.259765625,10565.4697265625,10565.4697265625,27600
2006-03-01 18:30:00+00:00,10597.1904296875,10706.2197265625,10593.7998046875,10626.7802734375,10626.7802734375,26800
2006-03-02 18:30:00+00:00,10649.2802734375,10690.0,10556.0302734375,10595.4296875,10595.4296875,17800
2006-03-05 18:30:00+00:00,10616.990234375,10741.58984375,10616.990234375,10735.3603515625,10735.3603515625,21600
2006-03-06 18:30:00+00:00,10747.8701171875,10753.1298828125,10661.6201171875,10725.669921875,10725.669921875,24400
2006-03-07 18:30:00+00:00,10728.3896484375,10740.599609375,10493.91015625,10508.849609375,10508.849609375,27200
2006-03-08 18:30:00+00:00,10533.8896484375,10593.080078125,10376.5400390625,10573.5400390625,10573.5400390625,24800
2006-03-09 18:30:00+00:00,10581.6396484375,10782.33984375,10581.6396484375,10765.16015625,10765.16015625,18400
2006-03-12 18:30:00+00:00,10818.9404296875,10884.48046875,10782.5302734375,10803.7099609375,10803.7099609375,15800
2006-03-13 18:30:00+00:00,10796.8203125,10896.3896484375,10761.2197265625,10801.7197265625,10801.7197265625,22600
2006-03-15 18:30:00+00:00,10859.3896484375,10889.25,10830.1904296875,10878.740234375,10878.740234375,18400
2006-03-16 18:30:00+00:00,10902.259765625,10951.3798828125,10844.0302734375,10860.0400390625,10860.0400390625,26400
2006-03-19 18:30:00+00:00,10903.25,10946.9404296875,10889.41015625,10941.1103515625,10941.1103515625,14000
2006-03-20 18:30:00+00:00,10945.6201171875,11017.25,10863.6103515625,10905.2001953125,10905.2001953125,16200
2006-03-21 18:30:00+00:00,10900.01953125,10935.08984375,10784.419921875,10841.349609375,10841.349609375,19000
2006-03-22 18:30:00+00:00,10861.9501953125,10924.2900390625,10792.98046875,10840.58984375,10840.58984375,14400
2006-03-23 18:30:00+00:00,10851.7998046875,10966.0595703125,10851.7998046875,10950.2998046875,10950.2998046875,21800
2006-03-26 18:30:00+00:00,10996.3603515625,11101.419921875,10996.3603515625,11079.01953125,11079.01953125,22400
2006-03-27 18:30:00+00:00,11114.4296875,11146.849609375,11051.1298828125,11086.0302734375,11086.0302734375,19000
2006-03-28 18:30:00+00:00,11103.8701171875,11197.6396484375,11103.8701171875,11183.48046875,11183.48046875,17800
2006-03-29 18:30:00+00:00,11241.7802734375,11338.66015625,11227.8203125,11307.0400390625,11307.0400390625,23400
2006-03-30 18:30:00+00:00,11325.9599609375,11356.9501953125,11231.16015625,11279.9599609375,11279.9599609375,17200
2006-04-02 18:30:00+00:00,11342.9599609375,11579.099609375,11342.9599609375,11564.3603515625,11564.3603515625,16600
2006-04-03 18:30:00+00:00,11599.7998046875,11710.6904296875,11570.1103515625,11638.009765625,11638.009765625,18000
2006-04-04 18:30:00+00:00,11671.1396484375,11755.2001953125,11653.3896484375,11746.900390625,11746.900390625,16200
2006-04-06 18:30:00+00:00,11845.1298828125,11930.66015625,11564.8701171875,11589.4404296875,11589.4404296875,30400
2006-04-09 18:30:00+00:00,11620.3798828125,11691.919921875,11535.2802734375,11662.5498046875,11662.5498046875,22000
2006-04-11 18:30:00+00:00,11693.150390625,11702.76953125,11302.7802734375,11355.73046875,11355.73046875,27000
2006-04-12 18:30:00+00:00,11366.91015625,11380.830078125,11008.4296875,11237.23046875,11237.23046875,32800
2006-04-16 18:30:00+00:00,11323.740234375,11560.900390625,11323.740234375,11539.6796875,11539.6796875,22800
2006-04-17 18:30:00+00:00,11624.9697265625,11834.76953125,11624.9697265625,11821.5703125,11821.5703125,24200
2006-04-18 18:30:00+00:00,11880.0498046875,11986.08984375,11799.6201171875,11895.98046875,11895.98046875,26200
2006-04-19 18:30:00+00:00,11941.490234375,12053.740234375,11866.2099609375,12039.5498046875,12039.5498046875,26400
2006-04-20 18:30:00+00:00,12053.900390625,12102.0,11860.349609375,12030.2998046875,12030.2998046875,32800
2006-04-23 18:30:00+00:00,12063.73046875,12071.0703125,11882.48046875,11915.240234375,11915.240234375,16600
2006-04-24 18:30:00+00:00,11943.080078125,11953.0,11621.6103515625,11646.7802734375,11646.7802734375,18800
2006-04-25 18:30:00+00:00,11677.0498046875,11965.08984375,11635.400390625,11938.5302734375,11938.5302734375,18600
2006-04-26 18:30:00+00:00,11968.7998046875,12086.91015625,11803.490234375,11835.01953125,11835.01953125,31200
2006-04-27 18:30:00+00:00,11698.6796875,11877.3203125,11344.6103515625,11851.9296875,11851.9296875,22800
2006-05-01 18:30:00+00:00,12103.7802734375,12288.509765625,12103.7802734375,12218.7802734375,12218.7802734375,19800
2006-05-02 18:30:00+00:00,12231.1201171875,12337.009765625,12134.1904296875,12310.7197265625,12310.7197265625,19200
2006-05-03 18:30:00+00:00,12358.3095703125,12482.91015625,12264.1396484375,12347.6298828125,12347.6298828125,20200
2006-05-04 18:30:00+00:00,12373.4697265625,12443.5400390625,12304.58984375,12359.7001953125,12359.7001953125,20000
2006-05-07 18:30:00+00:00,12393.2197265625,12511.0703125,12393.2197265625,12462.4697265625,12462.4697265625,17600
2006-05-08 18:30:00+00:00,12488.3798828125,12546.4697265625,12356.0400390625,12513.8603515625,12513.8603515625,22400
2006-05-09 18:30:00+00:00,12546.9296875,12624.3701171875,12530.98046875,12612.3798828125,12612.3798828125,19000
2006-05-10 18:30:00+00:00,12631.5400390625,12671.1103515625,12397.01953125,12435.41015625,12435.41015625,19000
2006-05-11 18:30:00+00:00,12400.7099609375,12421.759765625,12224.4404296875,12285.1103515625,12285.1103515625,21000
2006-05-14 18:30:00+00:00,12272.6396484375,12272.6396484375,11770.759765625,11822.2001953125,11822.2001953125,30200
2006-05-15 18:30:00+00:00,11861.1796875,11954.509765625,11378.9599609375,11873.73046875,11873.73046875,38200
2006-05-16 18:30:00+00:00,11962.8701171875,12238.8095703125,11962.8701171875,12217.8095703125,12217.8095703125,18800
2006-05-17 18:30:00+00:00,12163.98046875,12163.98046875,11330.4501953125,11391.4296875,11391.4296875,30600
2006-05-18 18:30:00+00:00,11549.669921875,11697.1103515625,10799.009765625,10938.6103515625,10938.6103515625,35000
2006-05-21 18:30:00+00:00,11071.6298828125,11142.900390625,9826.91015625,10481.76953125,10481.76953125,31400
2006-05-22 18:30:00+00:00,10590.669921875,10859.2001953125,10185.48046875,10822.7802734375,10822.7802734375,30400
2006-05-23 18:30:00+00:00,10830.98046875,11000.9599609375,10504.58984375,10573.150390625,10573.150390625,25600
2006-05-24 18:30:00+00:00,10520.900390625,10720.669921875,10274.9296875,10666.3203125,10666.3203125,21200
2006-05-25 18:30:00+00:00,10735.1396484375,11050.76953125,10735.1396484375,10809.349609375,10809.349609375,24800
2006-05-28 18:30:00+00:00,10855.0302734375,10992.3798828125,10781.6103515625,10853.1396484375,10853.1396484375,15400
2006-05-29 18:30:00+00:00,10886.6103515625,10988.23046875,10722.919921875,10786.6298828125,10786.6298828125,16200
2006-05-30 18:30:00+00:00,10679.490234375,10679.490234375,10111.9599609375,10398.6103515625,10398.6103515625,35800
2006-05-31 18:30:00+00:00,10472.4599609375,10597.23046875,10017.8203125,10071.419921875,10071.419921875,24200
2006-06-01 18:30:00+00:00,10104.5703125,10477.349609375,10011.4501953125,10451.330078125,10451.330078125,28400
2006-06-04 18:30:00+00:00,10537.080078125,10552.3798828125,10186.330078125,10213.48046875,10213.48046875,19200
2006-06-05 18:30:00+00:00,10087.9599609375,10192.73046875,9884.8896484375,9957.3203125,9957.3203125,26200
2006-06-06 18:30:00+00:00,9919.2802734375,10051.8095703125,9609.2099609375,9756.759765625,9756.759765625,27000
2006-06-07 18:30:00+00:00,9664.900390625,9664.900390625,9200.7998046875,9295.8095703125,9295.8095703125,36800
2006-06-08 18:30:00+00:00,9270.7802734375,9849.2001953125,9262.2001953125,9810.4599609375,9810.4599609375,29400
2006-06-11 18:30:00+00:00,9858.4697265625,9859.3798828125,9428.0302734375,9476.150390625,9476.150390625,20400
2006-06-12 18:30:00+00:00,9360.0595703125,9360.0595703125,8993.580078125,9062.650390625,9062.650390625,28000
2006-06-13 18:30:00+00:00,9156.9697265625,9387.0595703125,8799.009765625,8929.4404296875,8929.4404296875,27400
2006-06-14 18:30:00+00:00,9133.3603515625,9582.9697265625,9092.16015625,9545.0595703125,9545.0595703125,26200
2006-06-15 18:30:00+00:00,9703.0595703125,10118.2802734375,9703.0595703125,9884.509765625,9884.509765625,33400
2006-06-18 18:30:00+00:00,9903.1103515625,10049.9404296875,9755.2099609375,9997.83984375,9997.83984375,20800
2006-06-19 18:30:00+00:00,9958.330078125,9958.330078125,9745.169921875,9822.51953125,9822.51953125,22400
2006-06-20 18:30:00+00:00,9797.8701171875,10054.0498046875,9757.5400390625,10040.1396484375,10040.1396484375,24800
2006-06-21 18:30:00+00:00,10093.3798828125,10362.740234375,10093.3798828125,10275.8798828125,10275.8798828125,22400
2006-06-22 18:30:00+00:00,10201.3095703125,10453.6103515625,10025.1904296875,10401.2998046875,10401.2998046875,22600
2006-06-25 18:30:00+00:00,10427.849609375,10451.4697265625,9991.1201171875,10042.0595703125,10042.0595703125,21800
2006-06-26 18:30:00+00:00,10058.2900390625,10224.259765625,9902.330078125,10151.009765625,10151.009765625,31400
2006-06-27 18:30:00+00:00,10067.5498046875,10204.66015625,9909.759765625,10129.7001953125,10129.7001953125,26000
2006-06-28 18:30:00+00:00,10193.9404296875,10326.0498046875,10109.5595703125,10162.16015625,10162.16015625,20200
2006-06-29 18:30:00+00:00,10316.1201171875,10626.83984375,10316.1201171875,10609.25,10609.25,30600
2006-07-02 18:30:00+00:00,10646.5595703125,10729.919921875,10589.4599609375,10695.259765625,10695.259765625,22600
2006-07-03 18:30:00+00:00,10755.4501953125,10800.1103515625,10644.7197265625,10662.2197265625,10662.2197265625,17400
2006-07-04 18:30:00+00:00,10641.330078125,10940.4501953125,10611.349609375,10919.6396484375,10919.6396484375,25600
2006-07-05 18:30:00+00:00,10836.490234375,10839.5302734375,10703.0,10767.9697265625,10767.9697265625,22000
2006-07-06 18:30:00+00:00,10813.75,10887.669921875,10440.01953125,10509.5302734375,10509.5302734375,28000
2006-07-09 18:30:00+00:00,10484.25,10704.7802734375,10461.73046875,10684.2998046875,10684.2998046875,16600
2006-07-10 18:30:00+00:00,10699.6201171875,10699.6201171875,10566.7099609375,10614.349609375,10614.349609375,18400
2006-07-11 18:30:00+00:00,10604.6396484375,10939.6796875,10549.849609375,10930.08984375,10930.08984375,25600
2006-07-12 18:30:00+00:00,10922.6103515625,10922.6103515625,10797.490234375,10858.5,10858.5,22200
2006-07-13 18:30:00+00:00,10782.98046875,10782.98046875,10563.759765625,10678.2197265625,10678.2197265625,20800
2006-07-16 18:30:00+00:00,10647.259765625,10647.259765625,10262.5703125,10293.2197265625,10293.2197265625,17800
2006-07-17 18:30:00+00:00,10336.6201171875,10406.4296875,10149.849609375,10226.7802734375,10226.7802734375,20200
2006-07-18 18:30:00+00:00,10320.58984375,10406.2099609375,9972.73046875,10007.33984375,10007.33984375,24400
2006-07-19 18:30:00+00:00,10247.8701171875,10409.580078125,10225.1796875,10352.9404296875,10352.9404296875,23600
2006-07-20 18:30:00+00:00,10336.3798828125,10336.3798828125,10035.240234375,10085.91015625,10085.91015625,23000
2006-07-23 18:30:00+00:00,9881.0302734375,10252.75,9875.349609375,10215.3701171875,10215.3701171875,20600
2006-07-24 18:30:00+00:00,10351.75,10443.0498046875,10323.76953125,10415.6103515625,10415.6103515625,18400
2006-07-25 18:30:00+00:00,10465.33984375,10648.76953125,10362.6103515625,10617.26953125,10617.26953125,19600
2006-07-26 18:30:00+00:00,10671.76953125,10762.669921875,10589.6796875,10741.58984375,10741.58984375,20800
2006-07-27 18:30:00+00:00,10787.650390625,10787.650390625,10603.830078125,10680.23046875,10680.23046875,21000
2006-07-30 18:30:00+00:00,10759.1904296875,10853.91015625,10710.2900390625,10743.8798828125,10743.8798828125,17800
2006-07-31 18:30:00+00:00,10737.5,10777.4697265625,10646.650390625,10751.66015625,10751.66015625,15800
2006-08-01 18:30:00+00:00,10747.1298828125,10891.3798828125,10730.1298828125,10876.1904296875,10876.1904296875,18600
2006-08-02 18:30:00+00:00,10955.26953125,11081.900390625,10875.8701171875,10923.16015625,10923.16015625,20600
2006-08-03 18:30:00+00:00,10951.8095703125,11039.33984375,10810.0400390625,10866.509765625,10866.509765625,18800
2006-08-06 18:30:00+00:00,10863.2802734375,10869.66015625,10780.009765625,10812.6396484375,10812.6396484375,13600
2006-08-07 18:30:00+00:00,10839.5302734375,11028.01953125,10839.5302734375,11014.9697265625,11014.9697265625,15200
2006-08-08 18:30:00+00:00,10990.73046875,11187.650390625,10943.830078125,11145.1796875,11145.1796875,18400
2006-08-09 18:30:00+00:00,11175.0,11213.0302734375,11051.75,11149.169921875,11149.169921875,16600
2006-08-10 18:30:00+00:00,11181.33984375,11241.1103515625,11069.25,11192.4599609375,11192.4599609375,18600
2006-08-13 18:30:00+00:00,11221.8603515625,11330.2998046875,11221.8603515625,11312.990234375,11312.990234375,13200
2006-08-15 18:30:00+00:00,11384.0498046875,11507.919921875,11384.0498046875,11448.3095703125,11448.3095703125,15200
2006-08-16 18:30:00+00:00,11498.4697265625,11551.58984375,11379.4404296875,11477.48046875,11477.48046875,19800
2006-08-17 18:30:00+00:00,11507.1396484375,11508.169921875,11409.1103515625,11465.7197265625,11465.7197265625,14600
2006-08-20 18:30:00+00:00,11488.0302734375,11531.599609375,11375.900390625,11511.6796875,11511.6796875,11000
2006-08-21 18:30:00+00:00,11547.419921875,11619.8603515625,11460.9296875,11502.6201171875,11502.6201171875,12200
2006-08-22 18:30:00+00:00,11579.919921875,11579.919921875,11374.8603515625,11406.650390625,11406.650390625,13200
2006-08-23 18:30:00+00:00,11367.740234375,11566.8896484375,11297.23046875,11531.9501953125,11531.9501953125,15600
2006-08-24 18:30:00+00:00,11589.349609375,11635.25,11542.099609375,11572.2001953125,11572.2001953125,17000
